step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
1631,,95,1.4983726739883423,2.2451207637786865,,,,
1631,,95,,,2.187525987625122,1.4433401823043823,,
1634,1.7592717409133911,96,,,,,,
1639,1.7488951683044434,96,,,,,,
1644,1.2668136358261108,96,,,,,,
1648,,96,1.474692463874817,2.174717903137207,,,,
1648,,96,,,1.9719032049179077,1.3808953762054443,,
1649,1.5412095785140991,97,,,,,,
1654,1.4759118556976318,97,,,,,,
1659,1.7523232698440552,97,,,,,,
1664,1.71393620967865,97,,,,,,
1665,,97,1.362737774848938,1.8570542335510254,,,,
1665,,97,,,2.281008005142212,1.4899781942367554,,
1669,1.5041965246200562,98,,,,,,
1674,1.1722500324249268,98,,,,,,
1679,1.2780966758728027,98,,,,,,
1682,,98,1.323367714881897,1.7513020038604736,,,,
1682,,98,,,2.2651867866516113,1.4738482236862183,,
1684,1.0502666234970093,99,,,,,,
1689,1.6957253217697144,99,,,,,,
1694,1.7634992599487305,99,,,,,,
1699,2.0021607875823975,99,,,,,,
1699,,99,1.8003506660461426,3.241262435913086,,,,
1699,,99,,,2.185931444168091,1.462303638458252,,
1700,,100,,,,,4.030513763427734,2.0076138973236084
