step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
344,6.479802131652832,20,,,,,,
349,8.69333267211914,20,,,,,,
354,7.486805438995361,20,,,,,,
356,,20,7.757508277893066,60.178932189941406,,,,
356,,20,,,54.17710494995117,7.315784931182861,,
359,8.357810974121094,21,,,,,,
364,6.182332515716553,21,,,,,,
369,7.85945987701416,21,,,,,,
373,,21,7.7486467361450195,60.041526794433594,,,,
373,,21,,,54.15873336791992,7.308506011962891,,
374,8.609603881835938,22,,,,,,
379,7.239110946655273,22,,,,,,
384,7.251219749450684,22,,,,,,
389,7.413675785064697,22,,,,,,
390,,22,7.759643077850342,60.212059020996094,,,,
390,,22,,,54.21255111694336,7.295718669891357,,
394,7.595407485961914,23,,,,,,
399,6.230541229248047,23,,,,,,
404,9.179182052612305,23,,,,,,
407,,23,7.789458751678467,60.67566680908203,,,,
407,,23,,,54.17534255981445,7.3088507652282715,,
409,6.730085372924805,24,,,,,,
414,9.632204055786133,24,,,,,,
419,7.157549858093262,24,,,,,,
424,5.886911392211914,24,,,,,,
424,,24,7.795553207397461,60.77064895629883,,,,
424,,24,,,54.25991439819336,7.2577714920043945,,
429,5.711537837982178,25,,,,,,
434,5.166267395019531,25,,,,,,
439,7.263652324676514,25,,,,,,
441,,25,7.776126861572266,60.46814727783203,,,,
441,,25,,,54.19392013549805,7.273248672485352,,
444,7.615683555603027,26,,,,,,
449,7.9840521812438965,26,,,,,,
454,7.862158298492432,26,,,,,,
458,,26,7.76363468170166,60.274024963378906,,,,
458,,26,,,54.18156051635742,7.326567649841309,,
459,7.376570701599121,27,,,,,,
464,7.598517894744873,27,,,,,,
469,6.568382263183594,27,,,,,,
474,7.6626057624816895,27,,,,,,
475,,27,7.766059875488281,60.31168746948242,,,,
475,,27,,,54.22783660888672,7.308808326721191,,
479,7.818105220794678,28,,,,,,
484,6.316842079162598,28,,,,,,
489,6.841590881347656,28,,,,,,
492,,28,7.7315239906311035,59.776466369628906,,,,
492,,28,,,54.26005554199219,7.248138904571533,,
494,7.236114501953125,29,,,,,,
499,7.659458637237549,29,,,,,,
504,6.2291741371154785,29,,,,,,
509,8.106040000915527,29,,,,,,
509,,29,7.749962329864502,60.061912536621094,,,,
509,,29,,,54.11630630493164,7.29265832901001,,
514,6.336202144622803,30,,,,,,
519,5.9858832359313965,30,,,,,,
524,5.934196949005127,30,,,,,,
526,,30,6.378418922424316,40.684226989746094,,,,
526,,30,,,46.342891693115234,6.744181156158447,,
529,4.880565643310547,31,,,,,,
534,4.434041976928711,31,,,,,,
539,5.2981648445129395,31,,,,,,
543,,31,5.54189395904541,30.71259117126465,,,,
543,,31,,,30.830026626586914,5.502449035644531,,
544,4.658569812774658,32,,,,,,
549,4.826046943664551,32,,,,,,
554,6.041503429412842,32,,,,,,
559,5.136695384979248,32,,,,,,
560,,32,5.246809005737305,27.529003143310547,,,,
560,,32,,,23.860654830932617,4.7962236404418945,,
564,4.052942276000977,33,,,,,,
569,3.839629650115967,33,,,,,,
574,3.3477365970611572,33,,,,,,
577,,33,5.056820392608643,25.57143211364746,,,,
577,,33,,,22.07772445678711,4.615283966064453,,
579,4.357408046722412,34,,,,,,
584,5.564126968383789,34,,,,,,
589,4.809275150299072,34,,,,,,
594,3.9586551189422607,34,,,,,,
594,,34,4.994261741638184,24.942651748657227,,,,
594,,34,,,20.511045455932617,4.454836368560791,,
599,4.176898956298828,35,,,,,,
604,4.082748889923096,35,,,,,,
609,4.825791835784912,35,,,,,,
611,,35,4.990306377410889,24.90315818786621,,,,
611,,35,,,20.05805778503418,4.4239277839660645,,
614,3.9286372661590576,36,,,,,,
619,5.596903324127197,36,,,,,,
624,4.046661376953125,36,,,,,,
628,,36,5.01330041885376,25.133182525634766,,,,
628,,36,,,19.94356346130371,4.361220836639404,,
629,4.617568492889404,37,,,,,,
634,5.370672702789307,37,,,,,,
639,5.309434413909912,37,,,,,,
644,4.0340895652771,37,,,,,,
645,,37,5.042489051818848,25.426694869995117,,,,
645,,37,,,19.88992691040039,4.385520935058594,,
649,5.8840131759643555,38,,,,,,
654,5.844564437866211,38,,,,,,
659,4.692923069000244,38,,,,,,
662,,38,5.049872875213623,25.501216888427734,,,,
662,,38,,,19.853483200073242,4.396156311035156,,
664,4.637078285217285,39,,,,,,
669,3.6877684593200684,39,,,,,,
674,4.491227149963379,39,,,,,,
679,4.752791881561279,39,,,,,,
679,,39,5.072626113891602,25.731534957885742,,,,
679,,39,,,19.78053092956543,4.40305233001709,,
684,4.669270038604736,40,,,,,,
689,3.8082265853881836,40,,,,,,
694,3.8570563793182373,40,,,,,,
696,,40,5.092715263366699,25.93575096130371,,,,
696,,40,,,20.365413665771484,4.4469757080078125,,
699,3.8460347652435303,41,,,,,,
704,4.148952960968018,41,,,,,,
709,5.134210109710693,41,,,,,,
713,,41,5.082278251647949,25.829553604125977,,,,
713,,41,,,20.661386489868164,4.496647357940674,,
714,5.113589286804199,42,,,,,,
719,4.632171630859375,42,,,,,,
724,4.564328670501709,42,,,,,,
729,4.034185409545898,42,,,,,,
730,,42,5.107532024383545,26.086881637573242,,,,
730,,42,,,20.656688690185547,4.462123394012451,,
734,4.661665439605713,43,,,,,,
739,6.341220855712891,43,,,,,,
744,4.096097946166992,43,,,,,,
747,,43,5.049445629119873,25.496902465820312,,,,
747,,43,,,20.70684814453125,4.501705646514893,,
749,3.8150150775909424,44,,,,,,
754,5.208373069763184,44,,,,,,
759,3.851409912109375,44,,,,,,
764,2.805077314376831,44,,,,,,
764,,44,5.1168413162231445,26.182064056396484,,,,
764,,44,,,19.87306022644043,4.378218173980713,,
769,5.013119697570801,45,,,,,,
774,3.477090835571289,45,,,,,,
779,3.358600378036499,45,,,,,,
781,,45,5.088058948516846,25.888341903686523,,,,
781,,45,,,20.526317596435547,4.458742141723633,,
784,3.806232452392578,46,,,,,,
789,3.437965154647827,46,,,,,,
794,6.712528705596924,46,,,,,,
798,,46,5.058990001678467,25.593379974365234,,,,
798,,46,,,20.173690795898438,4.393624305725098,,
799,3.9490277767181396,47,,,,,,
804,4.279452800750732,47,,,,,,
809,5.081782817840576,47,,,,,,
814,3.988572120666504,47,,,,,,
815,,47,5.060945987701416,25.61317253112793,,,,
815,,47,,,19.99951171875,4.353855609893799,,
819,3.6263537406921387,48,,,,,,
824,4.854680061340332,48,,,,,,
829,3.8867430686950684,48,,,,,,
832,,48,5.045947551727295,25.46158790588379,,,,
832,,48,,,19.93268585205078,4.364549160003662,,
834,4.684145927429199,49,,,,,,
839,4.229443550109863,49,,,,,,
844,6.039852142333984,49,,,,,,
849,5.164983749389648,49,,,,,,
849,,49,5.098360061645508,25.993274688720703,,,,
849,,49,,,20.066057205200195,4.423069477081299,,
854,4.294623851776123,50,,,,,,
859,4.179921627044678,50,,,,,,
864,4.113722801208496,50,,,,,,
866,,50,5.086366176605225,25.871122360229492,,,,
866,,50,,,20.672155380249023,4.483818054199219,,
869,4.623261451721191,51,,,,,,
874,5.040814399719238,51,,,,,,
879,4.548231601715088,51,,,,,,
883,,51,5.0963850021362305,25.973140716552734,,,,
883,,51,,,20.788166046142578,4.505637168884277,,
884,3.9745500087738037,52,,,,,,
889,4.942375183105469,52,,,,,,
894,3.3443210124969482,52,,,,,,
899,3.868443489074707,52,,,,,,
900,,52,5.130437850952148,26.32139015197754,,,,
900,,52,,,20.40482521057129,4.427489757537842,,
904,4.203685283660889,53,,,,,,
909,4.784634113311768,53,,,,,,
914,3.6239171028137207,53,,,,,,
917,,53,4.960495948791504,24.606517791748047,,,,
917,,53,,,20.309404373168945,4.424843788146973,,
919,3.654296398162842,54,,,,,,
924,4.445520401000977,54,,,,,,
929,2.9281671047210693,54,,,,,,
934,4.513897895812988,54,,,,,,
934,,54,4.973084449768066,24.7315673828125,,,,
934,,54,,,19.48676872253418,4.314559459686279,,
939,3.3575966358184814,55,,,,,,
944,5.713971138000488,55,,,,,,
949,5.088451385498047,55,,,,,,
951,,55,4.985660552978516,24.856809616088867,,,,
951,,55,,,19.444210052490234,4.315613746643066,,
954,4.9902448654174805,56,,,,,,
959,4.168797969818115,56,,,,,,
964,4.416122913360596,56,,,,,,
968,,56,4.991714954376221,24.917219161987305,,,,
968,,56,,,19.585418701171875,4.376720428466797,,
969,4.843744277954102,57,,,,,,
974,4.624507427215576,57,,,,,,
979,4.7038254737854,57,,,,,,
984,3.942952871322632,57,,,,,,
985,,57,5.005645275115967,25.056486129760742,,,,
985,,57,,,19.102323532104492,4.320535659790039,,
989,4.306588172912598,58,,,,,,
994,3.918734550476074,58,,,,,,
999,4.058183193206787,58,,,,,,
1002,,58,4.97629976272583,24.76355743408203,,,,
1002,,58,,,19.004924774169922,4.289965629577637,,
1004,4.106717109680176,59,,,,,,
1009,4.3977861404418945,59,,,,,,
1014,5.507180690765381,59,,,,,,
1019,3.9073333740234375,59,,,,,,
1019,,59,4.987393856048584,24.874095916748047,,,,
1019,,59,,,18.64431381225586,4.2597551345825195,,
1024,3.3954477310180664,60,,,,,,
1029,3.683199644088745,60,,,,,,
1034,4.13541841506958,60,,,,,,
1036,,60,5.004852771759033,25.048551559448242,,,,
1036,,60,,,18.588134765625,4.239659786224365,,
1039,3.59150767326355,61,,,,,,
1044,3.4950084686279297,61,,,,,,
1049,3.759921073913574,61,,,,,,
1053,,61,5.034029006958008,25.341445922851562,,,,
1053,,61,,,18.564680099487305,4.2389445304870605,,
1054,4.624277114868164,62,,,,,,
1059,5.18656587600708,62,,,,,,
1064,4.929369926452637,62,,,,,,
1069,4.384311199188232,62,,,,,,
1070,,62,5.016785144805908,25.168132781982422,,,,
1070,,62,,,18.646194458007812,4.26458740234375,,
1074,4.477558612823486,63,,,,,,
1079,5.0265421867370605,63,,,,,,
1084,5.245326995849609,63,,,,,,
1087,,63,5.013026714324951,25.13043785095215,,,,
1087,,63,,,18.6204776763916,4.2833147048950195,,
1089,4.1845316886901855,64,,,,,,
1094,4.3568878173828125,64,,,,,,
1099,4.078169345855713,64,,,,,,
1104,4.07269811630249,64,,,,,,
1104,,64,4.979556560516357,24.795982360839844,,,,
1104,,64,,,18.970674514770508,4.2965497970581055,,
1109,3.6710281372070312,65,,,,,,
1114,4.356852054595947,65,,,,,,
1119,3.8568029403686523,65,,,,,,
1121,,65,4.974571228027344,24.74635887145996,,,,
1121,,65,,,18.58761978149414,4.234954357147217,,
1124,4.955944538116455,66,,,,,,
1129,4.205338478088379,66,,,,,,
1134,4.824987411499023,66,,,,,,
1138,,66,4.985718727111816,24.857391357421875,,,,
1138,,66,,,18.527082443237305,4.251439094543457,,
1139,3.8872556686401367,67,,,,,,
1144,5.208042144775391,67,,,,,,
1149,4.981898784637451,67,,,,,,
1154,5.212887763977051,67,,,,,,
1155,,67,4.976560115814209,24.766151428222656,,,,
1155,,67,,,18.623775482177734,4.258309364318848,,
1159,3.8160972595214844,68,,,,,,
1164,3.1426291465759277,68,,,,,,
1169,3.8952476978302,68,,,,,,
1172,,68,5.0233564376831055,25.234107971191406,,,,
1172,,68,,,18.716182708740234,4.2526631355285645,,
1174,2.7847628593444824,69,,,,,,
1179,4.707291126251221,69,,,,,,
1184,3.677565813064575,69,,,,,,
1189,5.089774131774902,69,,,,,,
1189,,69,5.018482208251953,25.185161590576172,,,,
1189,,69,,,18.331819534301758,4.222367286682129,,
1194,3.291550397872925,70,,,,,,
1199,3.923207998275757,70,,,,,,
1204,4.599403381347656,70,,,,,,
1206,,70,5.018671989440918,25.18706703186035,,,,
1206,,70,,,18.35813331604004,4.230737686157227,,
1209,3.3382012844085693,71,,,,,,
1214,4.1450018882751465,71,,,,,,
1219,3.195908546447754,71,,,,,,
1223,,71,5.104247570037842,26.053342819213867,,,,
1223,,71,,,18.3427677154541,4.233767032623291,,
1224,3.5806806087493896,72,,,,,,
1229,4.691488742828369,72,,,,,,
1234,3.413673162460327,72,,,,,,
1239,4.350163459777832,72,,,,,,
1240,,72,4.947153091430664,24.474323272705078,,,,
1240,,72,,,18.33267593383789,4.230041980743408,,
1244,4.256103038787842,73,,,,,,
1249,4.964316368103027,73,,,,,,
1254,3.5063529014587402,73,,,,,,
1257,,73,4.997709274291992,24.97709846496582,,,,
1257,,73,,,18.231412887573242,4.194159507751465,,
1259,3.5535898208618164,74,,,,,,
1264,3.9628994464874268,74,,,,,,
1269,4.572319030761719,74,,,,,,
1274,4.119647979736328,74,,,,,,
1274,,74,5.067818641662598,25.68278694152832,,,,
1274,,74,,,17.988319396972656,4.128353118896484,,
1279,3.4285199642181396,75,,,,,,
1284,3.64377498626709,75,,,,,,
1289,3.9883081912994385,75,,,,,,
1291,,75,5.1156907081604,26.1702938079834,,,,
1291,,75,,,17.94776153564453,4.188480854034424,,
1294,4.050806522369385,76,,,,,,
1299,2.9152908325195312,76,,,,,,
1304,4.031009197235107,76,,,,,,
1308,,76,4.949939727783203,24.50190544128418,,,,
1308,,76,,,17.61261558532715,4.106986999511719,,
1309,3.7397215366363525,77,,,,,,
1314,5.845184803009033,77,,,,,,
1319,3.953883171081543,77,,,,,,
1324,3.0827364921569824,77,,,,,,
1325,,77,5.131430149078369,26.33157730102539,,,,
1325,,77,,,16.95524024963379,4.063559055328369,,
1329,4.513903617858887,78,,,,,,
1334,3.8945014476776123,78,,,,,,
1339,4.479648590087891,78,,,,,,
1342,,78,4.871089458465576,23.727510452270508,,,,
1342,,78,,,16.936969757080078,4.038114547729492,,
1344,4.078154563903809,79,,,,,,
1349,3.5552148818969727,79,,,,,,
1354,3.440546751022339,79,,,,,,
1359,2.620290756225586,79,,,,,,
1359,,79,4.891334533691406,23.925153732299805,,,,
1359,,79,,,17.826303482055664,4.153254508972168,,
1364,3.5036137104034424,80,,,,,,
1369,3.8456621170043945,80,,,,,,
1374,3.995513677597046,80,,,,,,
1376,,80,4.634471416473389,21.47832489013672,,,,
1376,,80,,,16.22286605834961,3.9773309230804443,,
1379,3.8611927032470703,81,,,,,,
1384,5.020174980163574,81,,,,,,
1389,3.351804733276367,81,,,,,,
1393,,81,4.659261226654053,21.708715438842773,,,,
1393,,81,,,15.78630542755127,3.913783073425293,,
1394,5.0014142990112305,82,,,,,,
1399,5.767898082733154,82,,,,,,
1404,3.682406187057495,82,,,,,,
1409,3.699643135070801,82,,,,,,
1410,,82,4.776962757110596,22.819372177124023,,,,
1410,,82,,,14.763068199157715,3.7704787254333496,,
1414,3.1148746013641357,83,,,,,,
1419,4.0937628746032715,83,,,,,,
1424,2.8480288982391357,83,,,,,,
1427,,83,4.420843124389648,19.543853759765625,,,,
1427,,83,,,14.413504600524902,3.740863561630249,,
1429,2.9251458644866943,84,,,,,,
1434,4.095555782318115,84,,,,,,
1439,3.9208335876464844,84,,,,,,
1444,2.343355178833008,84,,,,,,
1444,,84,4.31078577041626,18.58287239074707,,,,
1444,,84,,,14.345430374145508,3.7443020343780518,,
1449,4.3456525802612305,85,,,,,,
1454,4.1657609939575195,85,,,,,,
1459,3.389183521270752,85,,,,,,
1461,,85,4.154223918914795,17.25757598876953,,,,
1461,,85,,,13.521763801574707,3.648360252380371,,
1464,4.525569438934326,86,,,,,,
1469,2.642103672027588,86,,,,,,
1474,4.849274635314941,86,,,,,,
1478,,86,4.5045695304870605,20.29114532470703,,,,
1478,,86,,,12.690688133239746,3.464632511138916,,
1479,4.269526481628418,87,,,,,,
1484,4.530106544494629,87,,,,,,
1489,2.922569513320923,87,,,,,,
1494,2.896951913833618,87,,,,,,
1495,,87,4.209939479827881,17.723590850830078,,,,
1495,,87,,,12.48856258392334,3.4805779457092285,,
1499,4.051153659820557,88,,,,,,
1504,4.144919395446777,88,,,,,,
1509,3.3494856357574463,88,,,,,,
1512,,88,3.709587574005127,13.761039733886719,,,,
1512,,88,,,11.057709693908691,3.2543325424194336,,
1514,2.3328702449798584,89,,,,,,
1519,2.7374937534332275,89,,,,,,
1524,2.1085569858551025,89,,,,,,
1529,4.7299909591674805,89,,,,,,
1529,,89,3.509960174560547,12.319820404052734,,,,
1529,,89,,,9.820178985595703,3.0654306411743164,,
1534,2.294421672821045,90,,,,,,
1539,2.9991846084594727,90,,,,,,
1544,2.1261343955993652,90,,,,,,
1546,,90,3.641720771789551,13.262130737304688,,,,
1546,,90,,,10.533926963806152,3.144169569015503,,
1549,4.481287002563477,91,,,,,,
1554,2.179013729095459,91,,,,,,
1559,3.1951565742492676,91,,,,,,
1563,,91,3.4390437602996826,11.827022552490234,,,,
1563,,91,,,8.058035850524902,2.764291763305664,,
1564,2.666560173034668,92,,,,,,
1569,2.2029647827148438,92,,,,,,
1574,1.8832194805145264,92,,,,,,
1579,1.9905834197998047,92,,,,,,
1580,,92,3.4572274684906006,11.952421188354492,,,,
1580,,92,,,7.297218322753906,2.629836320877075,,
1584,1.92843496799469,93,,,,,,
1589,2.189534902572632,93,,,,,,
1594,2.189706802368164,93,,,,,,
1597,,93,3.1394691467285156,9.856266021728516,,,,
1597,,93,,,8.065171241760254,2.758251905441284,,
1599,2.995241641998291,94,,,,,,
1604,2.801990509033203,94,,,,,,
1609,3.1347098350524902,94,,,,,,
1614,2.3888700008392334,94,,,,,,
1614,,94,3.2282333374023438,10.421489715576172,,,,
1614,,94,,,6.998260498046875,2.590120792388916,,
1619,2.003598690032959,95,,,,,,
1624,1.4905556440353394,95,,,,,,
1629,3.4940342903137207,95,,,,,,
1631,,95,2.992009401321411,8.952119827270508,,,,
1631,,95,,,7.31422233581543,2.6013946533203125,,
1634,2.0292234420776367,96,,,,,,
1639,3.226713180541992,96,,,,,,
1644,2.347430467605591,96,,,,,,
1648,,96,2.9241716861724854,8.550780296325684,,,,
1648,,96,,,6.400074481964111,2.457493782043457,,
1649,1.8870583772659302,97,,,,,,
1654,3.0084125995635986,97,,,,,,
1659,2.4701321125030518,97,,,,,,
1664,2.7487306594848633,97,,,,,,
1665,,97,2.9833009243011475,8.900084495544434,,,,
1665,,97,,,6.411006927490234,2.438749313354492,,
1669,2.514587163925171,98,,,,,,
1674,1.9106274843215942,98,,,,,,
1679,1.5789307355880737,98,,,,,,
1682,,98,2.7850568294525146,7.7565412521362305,,,,
1682,,98,,,6.036092281341553,2.363348960876465,,
1684,2.1839687824249268,99,,,,,,
1689,1.3255531787872314,99,,,,,,
1694,1.9385461807250977,99,,,,,,
1699,1.9208272695541382,99,,,,,,
1699,,99,2.7121376991271973,7.3556904792785645,,,,
1699,,99,,,5.42500114440918,2.2418243885040283,,
1700,,100,,,,,5.98176908493042,2.445765495300293
