step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
769,7.127627372741699,45,,,,,,
774,8.423605918884277,45,,,,,,
779,6.83109188079834,45,,,,,,
781,,45,7.686305999755859,59.07929992675781,,,,
781,,45,,,54.22219467163086,7.28805685043335,,
784,7.236544609069824,46,,,,,,
789,8.256591796875,46,,,,,,
794,9.014206886291504,46,,,,,,
798,,46,7.761157035827637,60.235557556152344,,,,
798,,46,,,54.22807693481445,7.314494609832764,,
799,7.8986992835998535,47,,,,,,
804,7.618004322052002,47,,,,,,
809,6.942263603210449,47,,,,,,
814,6.687972068786621,47,,,,,,
815,,47,7.679671764373779,58.977359771728516,,,,
815,,47,,,54.482093811035156,7.262327194213867,,
819,8.359435081481934,48,,,,,,
824,8.813973426818848,48,,,,,,
829,5.930343151092529,48,,,,,,
832,,48,7.833861827850342,61.36939239501953,,,,
832,,48,,,54.59220504760742,7.305383682250977,,
834,7.728121280670166,49,,,,,,
839,6.40793514251709,49,,,,,,
844,6.515070915222168,49,,,,,,
849,8.51576042175293,49,,,,,,
849,,49,7.700932502746582,59.30436325073242,,,,
849,,49,,,54.73967742919922,7.3446269035339355,,
854,8.763572692871094,50,,,,,,
859,8.748556137084961,50,,,,,,
864,5.783360958099365,50,,,,,,
866,,50,7.845242500305176,61.547828674316406,,,,
866,,50,,,54.96573257446289,7.320898056030273,,
869,7.11007022857666,51,,,,,,
874,7.527397632598877,51,,,,,,
879,7.1318464279174805,51,,,,,,
883,,51,7.738839626312256,59.8896369934082,,,,
883,,51,,,54.40154266357422,7.319944381713867,,
884,8.045188903808594,52,,,,,,
889,6.120863437652588,52,,,,,,
894,6.974664688110352,52,,,,,,
899,6.979633331298828,52,,,,,,
900,,52,7.705732822418213,59.37831497192383,,,,
900,,52,,,54.62660598754883,7.330360412597656,,
904,5.807315826416016,53,,,,,,
909,5.697053909301758,53,,,,,,
914,9.24189281463623,53,,,,,,
917,,53,7.939001083374023,63.027740478515625,,,,
917,,53,,,54.40359115600586,7.27461051940918,,
919,8.286175727844238,54,,,,,,
924,7.119531631469727,54,,,,,,
929,6.992020606994629,54,,,,,,
934,4.834801197052002,54,,,,,,
934,,54,7.765425682067871,60.30183792114258,,,,
934,,54,,,54.47007369995117,7.324245452880859,,
939,7.952779769897461,55,,,,,,
944,7.693507194519043,55,,,,,,
949,6.9254536628723145,55,,,,,,
951,,55,7.866176128387451,61.87672424316406,,,,
951,,55,,,54.50655746459961,7.301566123962402,,
954,9.947651863098145,56,,,,,,
959,7.716438293457031,56,,,,,,
964,7.85714054107666,56,,,,,,
968,,56,7.79508113861084,60.76329040527344,,,,
968,,56,,,54.38898468017578,7.294192790985107,,
969,7.339671611785889,57,,,,,,
974,9.449487686157227,57,,,,,,
979,7.404358386993408,57,,,,,,
984,7.267340660095215,57,,,,,,
985,,57,7.7151594161987305,59.523685455322266,,,,
985,,57,,,55.051387786865234,7.365382671356201,,
989,7.975658416748047,58,,,,,,
994,6.464650630950928,58,,,,,,
999,6.2168755531311035,58,,,,,,
1002,,58,7.717530250549316,59.56027603149414,,,,
1002,,58,,,55.107261657714844,7.313007831573486,,
1004,8.569424629211426,59,,,,,,
1009,7.5770487785339355,59,,,,,,
1014,7.722752094268799,59,,,,,,
1019,7.093667507171631,59,,,,,,
1019,,59,7.693317890167236,59.18714141845703,,,,
1019,,59,,,54.57023239135742,7.315761566162109,,
1024,6.917004108428955,60,,,,,,
1029,6.7563934326171875,60,,,,,,
1034,7.165746688842773,60,,,,,,
1036,,60,8.04506778717041,64.7231216430664,,,,
1036,,60,,,54.5246696472168,7.315056800842285,,
1039,6.997488498687744,61,,,,,,
1044,7.082839488983154,61,,,,,,
1049,7.901292324066162,61,,,,,,
1053,,61,7.688215255737305,59.1086540222168,,,,
1053,,61,,,54.62382507324219,7.327505588531494,,
1054,8.831779479980469,62,,,,,,
1059,7.755210876464844,62,,,,,,
1064,7.113877773284912,62,,,,,,
1069,6.401960849761963,62,,,,,,
1070,,62,7.683568000793457,59.0372200012207,,,,
1070,,62,,,54.37522506713867,7.306499481201172,,
1074,6.09041166305542,63,,,,,,
1079,5.812246322631836,63,,,,,,
1084,7.458470821380615,63,,,,,,
1087,,63,7.888700485229492,62.23159408569336,,,,
1087,,63,,,54.37580490112305,7.305666446685791,,
1089,8.327404975891113,64,,,,,,
1094,6.997696399688721,64,,,,,,
1099,8.064115524291992,64,,,,,,
1104,5.309896945953369,64,,,,,,
1104,,64,7.682887554168701,59.02676010131836,,,,
1104,,64,,,54.53911590576172,7.33795166015625,,
1109,7.556549072265625,65,,,,,,
1114,8.943389892578125,65,,,,,,
1119,6.51642370223999,65,,,,,,
1121,,65,7.680164337158203,58.98492431640625,,,,
1121,,65,,,54.63899230957031,7.313294410705566,,
1124,7.175121307373047,66,,,,,,
1129,7.938440322875977,66,,,,,,
1134,6.245796203613281,66,,,,,,
1138,,66,7.679294109344482,58.971561431884766,,,,
1138,,66,,,54.87602615356445,7.350289344787598,,
1139,7.663536071777344,67,,,,,,
1144,7.096191883087158,67,,,,,,
1149,8.765655517578125,67,,,,,,
1154,7.461182117462158,67,,,,,,
1155,,67,7.687832355499268,59.10276794433594,,,,
1155,,67,,,54.53184509277344,7.347399711608887,,
1159,5.804649829864502,68,,,,,,
1164,9.366974830627441,68,,,,,,
1169,7.022182941436768,68,,,,,,
1172,,68,7.718776226043701,59.579505920410156,,,,
1172,,68,,,54.657779693603516,7.3076934814453125,,
1174,6.9123125076293945,69,,,,,,
1179,7.803014755249023,69,,,,,,
1184,7.350151062011719,69,,,,,,
1189,5.529851913452148,69,,,,,,
1189,,69,7.795283317565918,60.766441345214844,,,,
1189,,69,,,54.24186325073242,7.332758903503418,,
1194,6.495090484619141,70,,,,,,
1199,5.796885013580322,70,,,,,,
1204,8.03503131866455,70,,,,,,
1206,,70,7.784235000610352,60.59431457519531,,,,
1206,,70,,,54.44865417480469,7.312642574310303,,
1209,7.156058311462402,71,,,,,,
1214,7.928617000579834,71,,,,,,
1219,6.549078941345215,71,,,,,,
1223,,71,7.966898441314697,63.47146987915039,,,,
1223,,71,,,54.484527587890625,7.339233875274658,,
1224,7.567957878112793,72,,,,,,
1229,9.309163093566895,72,,,,,,
1234,6.866832256317139,72,,,,,,
1239,7.121368408203125,72,,,,,,
1240,,72,7.707370281219482,59.4035530090332,,,,
1240,,72,,,55.19072723388672,7.395934581756592,,
1244,8.647871971130371,73,,,,,,
1249,6.832592010498047,73,,,,,,
1254,6.816903591156006,73,,,,,,
1257,,73,7.781999111175537,60.55950927734375,,,,
1257,,73,,,54.522003173828125,7.325559616088867,,
1259,7.275623798370361,74,,,,,,
1264,8.217212677001953,74,,,,,,
1269,8.373021125793457,74,,,,,,
1274,5.013243198394775,74,,,,,,
1274,,74,7.685450553894043,59.0661506652832,,,,
1274,,74,,,54.46778106689453,7.291632652282715,,
1279,8.069388389587402,75,,,,,,
1284,5.841307163238525,75,,,,,,
1289,6.657770156860352,75,,,,,,
1291,,75,7.90983772277832,62.56553268432617,,,,
1291,,75,,,54.6584587097168,7.318171977996826,,
1294,7.247466564178467,76,,,,,,
1299,7.737026214599609,76,,,,,,
1304,6.742889404296875,76,,,,,,
1308,,76,7.68137788772583,59.003562927246094,,,,
1308,,76,,,54.20207595825195,7.318902492523193,,
1309,6.746341228485107,77,,,,,,
1314,8.968038558959961,77,,,,,,
1319,7.909595012664795,77,,,,,,
1324,7.908571720123291,77,,,,,,
1325,,77,7.690682411193848,59.14659881591797,,,,
1325,,77,,,54.8393669128418,7.324944972991943,,
1329,6.562541484832764,78,,,,,,
1334,6.582130432128906,78,,,,,,
1339,7.31888484954834,78,,,,,,
1342,,78,7.957860469818115,63.327545166015625,,,,
1342,,78,,,54.41830825805664,7.329007625579834,,
1344,7.164055824279785,79,,,,,,
1349,9.014636039733887,79,,,,,,
1354,8.168493270874023,79,,,,,,
1359,6.604929447174072,79,,,,,,
1359,,79,7.690244674682617,59.13986587524414,,,,
1359,,79,,,54.70186233520508,7.336460113525391,,
1364,8.601719856262207,80,,,,,,
1369,8.358453750610352,80,,,,,,
1374,7.327373027801514,80,,,,,,
1376,,80,7.803653717041016,60.89701461791992,,,,
1376,,80,,,54.45757293701172,7.306151866912842,,
1379,6.352030277252197,81,,,,,,
1384,7.309115886688232,81,,,,,,
1389,7.423937797546387,81,,,,,,
1393,,81,7.850761413574219,61.63445281982422,,,,
1393,,81,,,54.274375915527344,7.310091495513916,,
1394,7.628575801849365,82,,,,,,
1399,8.548797607421875,82,,,,,,
1404,5.475867748260498,82,,,,,,
1409,6.531075477600098,82,,,,,,
1410,,82,7.7247724533081055,59.67211151123047,,,,
1410,,82,,,54.5399055480957,7.330112934112549,,
1414,7.529076099395752,83,,,,,,
1419,7.529602527618408,83,,,,,,
1424,7.3288140296936035,83,,,,,,
1427,,83,7.968782424926758,63.501495361328125,,,,
1427,,83,,,54.45932388305664,7.294807434082031,,
1429,5.36141300201416,84,,,,,,
1434,7.337975025177002,84,,,,,,
1439,8.01358413696289,84,,,,,,
1444,6.5762553215026855,84,,,,,,
1444,,84,7.835082054138184,61.388511657714844,,,,
1444,,84,,,54.58490753173828,7.331538677215576,,
1449,6.543899059295654,85,,,,,,
1454,8.361214637756348,85,,,,,,
1459,7.564743995666504,85,,,,,,
1461,,85,7.728707790374756,59.7329216003418,,,,
1461,,85,,,54.179351806640625,7.322426795959473,,
1464,6.452329158782959,86,,,,,,
1469,8.189610481262207,86,,,,,,
1474,7.610848903656006,86,,,,,,
1478,,86,7.707220554351807,59.401248931884766,,,,
1478,,86,,,54.710872650146484,7.32921028137207,,
1479,8.066912651062012,87,,,,,,
1484,7.788137435913086,87,,,,,,
1489,5.524523735046387,87,,,,,,
1494,6.874770164489746,87,,,,,,
1495,,87,7.712642192840576,59.48484802246094,,,,
1495,,87,,,54.14040756225586,7.295634746551514,,
1499,6.446069240570068,88,,,,,,
1504,8.56735610961914,88,,,,,,
1509,6.564319610595703,88,,,,,,
1512,,88,7.8300981521606445,61.3104362487793,,,,
1512,,88,,,55.268455505371094,7.365534782409668,,
1514,6.996592044830322,89,,,,,,
1519,6.57105016708374,89,,,,,,
1524,6.064075946807861,89,,,,,,
1529,8.934925079345703,89,,,,,,
1529,,89,8.088096618652344,65.41731262207031,,,,
1529,,89,,,54.651023864746094,7.305838108062744,,
1534,8.840970039367676,90,,,,,,
1539,7.394519805908203,90,,,,,,
1544,8.759791374206543,90,,,,,,
1546,,90,8.120858192443848,65.94833374023438,,,,
1546,,90,,,54.8033332824707,7.319061279296875,,
1549,8.372480392456055,91,,,,,,
1554,7.526263236999512,91,,,,,,
1559,6.735832214355469,91,,,,,,
1563,,91,7.780624866485596,60.538124084472656,,,,
1563,,91,,,54.701908111572266,7.361909866333008,,
1564,6.3645453453063965,92,,,,,,
1569,6.465829849243164,92,,,,,,
1574,7.360137939453125,92,,,,,,
1579,7.905663013458252,92,,,,,,
1580,,92,7.708713531494141,59.42426681518555,,,,
1580,,92,,,54.57577896118164,7.35097074508667,,
1584,7.352956771850586,93,,,,,,
1589,6.515120029449463,93,,,,,,
1594,7.214570999145508,93,,,,,,
1597,,93,7.691833019256592,59.1642951965332,,,,
1597,,93,,,55.2011604309082,7.382913589477539,,
1599,6.505753993988037,94,,,,,,
1604,8.559565544128418,94,,,,,,
1609,7.653711318969727,94,,,,,,
1614,6.293008327484131,94,,,,,,
1614,,94,7.793049335479736,60.73161697387695,,,,
1614,,94,,,54.4570198059082,7.302595138549805,,
1619,8.86034870147705,95,,,,,,
1624,7.397396564483643,95,,,,,,
1629,6.307531833648682,95,,,,,,
1631,,95,7.811858177185059,61.02513122558594,,,,
1631,,95,,,54.21174621582031,7.311614990234375,,
1634,8.0571928024292,96,,,,,,
1639,6.3159942626953125,96,,,,,,
1644,6.910845756530762,96,,,,,,
1648,,96,7.725865364074707,59.688995361328125,,,,
1648,,96,,,54.53949737548828,7.304952621459961,,
1649,8.360411643981934,97,,,,,,
1654,8.403620719909668,97,,,,,,
1659,6.242527961730957,97,,,,,,
1664,7.719269752502441,97,,,,,,
1665,,97,7.697907447814941,59.257781982421875,,,,
1665,,97,,,54.32724380493164,7.31714391708374,,
1669,6.79651403427124,98,,,,,,
1674,6.46542501449585,98,,,,,,
1679,8.547473907470703,98,,,,,,
1682,,98,7.868788242340088,61.91783142089844,,,,
1682,,98,,,54.1877555847168,7.326858043670654,,
1684,8.232755661010742,99,,,,,,
1689,7.287079334259033,99,,,,,,
1694,6.638915061950684,99,,,,,,
1699,7.550583362579346,99,,,,,,
1699,,99,7.677993297576904,58.95158386230469,,,,
1699,,99,,,54.37803649902344,7.314599514007568,,
1700,,100,,,,,55.47179412841797,7.447938919067383
